id,name,debut,company_id,fanclub_name,active,type
41487,Blue Prune,2020-1-4,30582,International,True,boy groups
41488,Big Data,2017-11-28,30067,Parallel,True,girl groups
41489,Embed Unsolvable,2011-3-11,77143,,True,girl groups
41490,Cloud Bordeaux,2020-7-12,35025,,True,boy groups
41491,Courtly Coda,2011-7-29,36099,Silver,False,boy groups
41492,Report Volumetric,2023-11-27,55371,,True,girl groups
41493,Azure Ravvet,2021-2-21,29974,,True,boy groups
41494,Scared Command,2020-10-25,7394,,True,girl groups
41495,Hospital Staccato,2013-5-3,11463,Funny,True,girl groups
41496,Threadbare Transpose,2023-9-4,71288,,True,girl groups
41497,Bordeaux Rice,2012-8-26,20959,,True,boy groups
41498,Prompt Tongue,2019-12-8,35970,,True,girl groups
41499,Bronze Kern,2021-12-10,36551,,True,girl groups
41500,Kind Source,2013-6-21,99754,,True,boy groups
41501,Mint Book,2013-10-20,18363,International,True,girl groups
41502,Tall Fossil,2018-12-1,94288,,True,boy groups
41503,Yard Loud,2018-9-25,55923,Undirected,True,girl groups
41504,Silly Value,2016-11-4,81691,,True,girl groups
41505,Resultant Beef,2017-6-19,16431,,True,girl groups
41506,Redoubt Maximum,2019-3-1,81439,Chocolaty,False,girl groups
41507,Immature Output,2011-12-23,20793,Leather,True,girl groups
41508,Brace Cream,2015-1-10,30835,,True,girl groups
41509,Tensor Obvious,2023-11-16,14241,Pallid,False,boy groups
41510,Central Gaffer,2016-9-6,22700,,True,girl groups
41511,Lower Factory,2017-12-6,59975,Fermented,True,boy groups
41512,Exponential Dodecagon,2019-3-24,23982,Quantum,True,boy groups
41513,Motor Active,2023-7-7,75827,Isochoric,True,boy groups
41514,Speedy Bulwark,2020-11-21,69036,Trite,True,boy groups
41515,Pink Reflection,2016-10-1,89603,District,True,girl groups
41516,Terminal Convection,2016-5-2,40450,Broad,False,boy groups
41517,Brute Subfloor,2022-1-17,31103,Short,True,boy groups
41518,Green Aside,2016-2-6,96658,Parallel,False,boy groups
41519,Tender Team,2018-5-21,19742,Crimson,True,boy groups
41520,Cream Continent,2022-3-3,49766,Chocolaty,False,girl groups
41521,Clean Form,2020-2-20,72584,Rapid,True,girl groups
41522,Frank Claret,2011-5-14,49893,Equidistant,True,girl groups
41523,Poky Stream,2020-9-29,20386,,False,girl groups
41524,Marker Espressivo,2020-5-8,8060,,True,boy groups
41525,Chock Gourmet,2021-7-23,28809,Glossy,True,girl groups
41526,Tender Kudzu,2022-11-25,95950,,True,boy groups
41527,Felt Spook,2020-6-20,78953,,False,boy groups
41528,Generative Harrier,2017-3-14,22361,,True,boy groups
41529,Fuchsia Alternator,2018-9-5,81871,,True,boy groups
41530,Cream Falls,2020-12-12,84478,Obnoxious,True,girl groups
41531,Order Weary,2012-6-15,23251,,True,girl groups
41532,Knot Asphalt,2023-3-9,3285,Nullary,True,girl groups
41533,Appreciation Sharp,2021-6-23,81654,,True,boy groups
41534,Boa Tough,2021-8-19,21487,Regular,True,boy groups
41535,Pan Wicker,2018-2-28,58728,All,True,girl groups
41536,Molality Median,2012-8-19,46529,,True,boy groups
41537,Fall Radioactive,2013-3-4,92449,Potential,True,girl groups
41538,Seasoned Avocado,2020-9-5,12745,,True,girl groups
41539,Cobalt Quiver,2020-5-10,79600,Iron,True,girl groups
41540,Unsolvable Duplex,2019-10-3,67613,Pizzicato,True,boy groups
41541,Weighted Bark,2017-5-25,52480,Great,True,girl groups
41542,Bend Absolute,2017-1-8,26068,,False,girl groups
41543,Absolute Ginger,2012-5-7,73834,Thick,False,boy groups
41544,Product Energetic,2014-9-16,37648,Hasty,True,girl groups
41545,Plain Fjord,2015-1-21,44967,,True,boy groups
41546,Force Brute,2018-11-27,59500,Andante,True,boy groups
41547,Unsolvable Chrome,2017-9-15,38276,,True,girl groups
41548,Indigo Coach,2010-6-14,87866,Soft,True,boy groups
41549,Sync Claret,2020-11-25,86055,Great,False,boy groups
41550,Eager Coating,2012-7-1,62243,Milky,False,girl groups
41551,Dense Lag,2013-10-15,53592,,True,boy groups
41552,Balinese Helpful,2023-5-3,97169,,True,girl groups
41553,Calendar Rich,2013-10-11,60365,,True,girl groups
41554,Nutritious Latitude,2012-7-20,28699,,True,boy groups
41555,Bland Dado,2023-2-18,46568,Diachronic,True,girl groups
41556,Dill Black,2015-5-5,24353,Merciless,False,girl groups
41557,Sport Gilded,2013-11-24,12965,,True,boy groups
41558,Tough Template,2016-2-24,23540,Clever,True,boy groups
41559,Calm Heat,2012-3-19,61893,,True,boy groups
41560,Calm Enfilade,2017-7-29,31873,,True,girl groups
41561,Cloying Brie,2020-4-23,62888,Undecidable,True,girl groups
41562,Burning Easement,2010-2-24,95938,,True,girl groups
41563,Worn Accelerator,2016-4-26,76027,,True,girl groups
41564,Leather Case,2022-12-2,60341,,True,girl groups
41565,Beveled Hypothesis,2019-4-23,46884,Easy,True,boy groups
41566,Muscat Regional,2012-5-28,81035,Achromatic,True,boy groups
41567,Plain Buy,2020-12-28,61486,Primordial,True,boy groups
41568,Westie Avocado,2018-5-20,55114,Adaptive,True,boy groups
41569,Trough Lazy,2022-9-21,10255,Smart,True,boy groups
41570,Cyan Hawk,2013-7-8,55846,,True,girl groups
41571,Trip Tomato,2012-10-10,70229,,True,girl groups
41572,Hot Sitrep,2015-2-10,64111,,False,boy groups
41573,Nervous Developer,2023-9-16,78249,Equidistant,True,boy groups
41574,Discriminant Crispy,2023-1-19,45003,Immense,False,boy groups
41575,Scarfing Mad,2013-12-26,91069,Obvious,True,girl groups
41576,Ascender Acoustic,2015-6-23,28285,,True,girl groups
41577,Pilaster Silent,2021-9-23,31529,,True,boy groups
41578,Quadratic Brush,2017-7-10,65368,Mint,True,girl groups
41579,Kind Map,2017-10-1,31018,Absolute,True,girl groups
41580,Strategist Undecidable,2020-1-27,93022,Electrical,False,girl groups
41581,Avocado Pica,2021-1-5,37576,,True,girl groups
41582,Frosty Entree,2021-3-14,50923,Dyadic,True,boy groups
41583,Infrastructure Livid,2011-10-13,49759,Silver,True,boy groups
41584,Kudos Edible,2017-5-22,42849,,True,girl groups
41585,Large Luminosity,2013-4-17,48598,Acidic,True,girl groups
41586,Thundering Lath,2016-1-14,33878,Recursive,True,girl groups
41587,Hockey Average,2018-8-20,27696,,True,boy groups
41588,Cautious Dam,2016-1-7,91022,Purple,True,boy groups
41589,Bullet Terminal,2020-10-13,5206,,True,girl groups
41590,Keyword Coherent,2023-2-11,23357,Chromatic,False,girl groups
41591,Guarantor Smoked,2023-3-3,38002,,False,boy groups
41592,Walnut Grizzled,2014-5-1,50240,Objective,True,boy groups
41593,Score Blocking,2010-10-20,52345,,True,girl groups
41594,White Diatonic,2011-4-17,74877,,True,boy groups
41595,Afraid Basement,2022-8-22,9668,Freezing,True,boy groups
41596,Binary Parameter,2016-9-17,42044,Commutative,True,boy groups
41597,Coverage Threadbare,2014-2-23,65361,,True,boy groups
41598,Warm Island,2012-7-11,71693,Express,False,boy groups
41599,Event Independent,2022-2-5,18834,,True,girl groups
41600,Density Frozen,2013-1-17,27492,,True,boy groups
41601,Senior Frieze,2017-12-22,49634,,True,girl groups
41602,Slow Beat,2011-7-17,71296,,True,girl groups
41603,Line Radioactive,2020-5-20,97812,,True,boy groups
41604,Ivory Fitting,2014-8-25,25325,Tranquil,False,boy groups
41605,Medium Blend,2015-7-8,60331,Impulsive,True,girl groups
41606,Flashed Funnel,2018-12-28,86967,Simple,True,boy groups
41607,Dolcetto Current,2014-6-6,11438,Fuchsia,True,girl groups
41608,Lake Descriptive,2021-5-22,49543,Exact,True,boy groups
41609,Canvas Rectilinear,2012-6-26,10637,Shortest,True,boy groups
41610,Stucco Polite,2021-3-22,30737,Serious,False,girl groups
41611,Dull Field,2022-3-17,79436,,True,girl groups
41612,Callous Format,2021-2-25,97580,Extremal,True,boy groups
41613,Platinum Sluggish,2019-5-12,84892,Unproductive,True,boy groups
41614,Triathlon Molten,2019-2-7,42152,Silent,True,girl groups
41615,Ash Cloverleaf,2014-8-8,88664,,True,boy groups
41616,Plain Salamander,2011-3-23,73447,,True,boy groups
41617,Sale Zesty,2011-6-21,45070,,True,boy groups
41618,Pitch Courtly,2021-1-27,51867,Mild,True,girl groups
41619,Effect Crunchy,2018-1-1,66501,Savory,True,boy groups
41620,Black Mortar,2018-1-21,47216,Bland,True,girl groups
41621,Worried Collision,2017-5-5,96655,,True,girl groups
41622,Acidic Git,2017-9-14,63390,,True,boy groups
41623,Align Dark,2015-9-25,74846,,True,girl groups
41624,Navy Edge,2017-3-23,89224,,False,girl groups
41625,Convoluted Density,2011-2-26,48811,,True,boy groups
41626,Argument Violent,2021-2-18,75645,Canary,False,girl groups
41627,Burl Radiant,2021-3-24,35445,,True,girl groups
41628,Extra Avocado,2012-12-15,85329,Wide,True,girl groups
41629,Seed Joint,2018-12-23,76792,Shortest,True,boy groups
41630,Citrus Internal,2012-6-21,43348,Greasy,True,girl groups
41631,Gun Radioactive,2023-12-18,99749,,False,girl groups
41632,Minty Property,2023-2-16,50593,,True,boy groups
41633,Step Concave,2015-10-20,28437,,True,girl groups
41634,Angry Muntin,2011-4-24,2725,Respectful,False,girl groups
41635,Lambrusco Claret,2015-12-2,11171,,True,boy groups
41636,Collateral Knurled,2014-6-29,6544,,False,boy groups
41637,Crimson Heap,2018-8-26,79269,Crazy,True,boy groups
41638,Humane Heather,2015-3-9,30882,,True,girl groups
41639,Balanced Bot,2013-11-13,23737,,True,girl groups
41640,Game Oily,2018-8-6,4795,,False,boy groups
41641,Mild Item,2023-9-12,6825,Unsorted,True,boy groups
41642,Billboard Toasted,2019-12-6,58107,,True,boy groups
41643,Fossa Bitter,2018-3-20,64928,,True,girl groups
41644,Credit Silent,2021-6-8,89365,Progressive,True,boy groups
41645,Decision Freezing,2021-4-20,11973,Dark,True,girl groups
41646,Trill Chocolate,2022-7-10,83052,Active,True,boy groups
41647,Tall Trip,2022-1-9,8163,,True,girl groups
41648,Deterministic Engineer,2016-9-9,6760,Distinct,True,girl groups
41649,Secant Piercing,2014-12-28,54846,,False,boy groups
41650,Payment Citron,2022-10-10,95577,Oscillating,True,girl groups
41651,Wine Bare,2016-5-17,69933,,True,girl groups
41652,Shy Gizmo,2020-2-21,71717,,False,boy groups
41653,Visible Bookshelf,2011-6-18,69975,Mechanical,True,boy groups
41654,Creamy Brush,2018-10-1,11055,,True,boy groups
41655,Flag Convoluted,2012-8-12,67410,Lower,True,boy groups
41656,Progressive Process,2012-11-19,99851,,True,boy groups
41657,Steel Number,2010-6-13,21904,Alternating,True,girl groups
41658,Camel Pause,2022-12-24,18042,,True,girl groups
41659,Union Quiet,2014-10-23,31933,,False,girl groups
41660,Elaborate Pole,2016-6-10,74100,Blended,True,girl groups
41661,Symmetric Loveseat,2010-7-14,20120,,True,boy groups
41662,Distance Icy,2018-4-2,35418,,True,girl groups
41663,Raw Section,2023-1-11,13134,,True,girl groups
41664,Champagne Distance,2023-9-26,92543,,False,boy groups
41665,Level Muted,2019-5-29,46609,Cheesy,True,girl groups
41666,Script Creamy,2015-10-20,53581,,True,boy groups
41667,Glossy Click,2015-3-10,31907,,True,boy groups
41668,Head Smoggy,2010-6-2,94485,,True,girl groups
41669,Foot Plain,2022-11-28,27139,Ambitious,True,girl groups
41670,Great Appreciation,2019-5-18,38856,Broad,True,girl groups
41671,Cold Margarine,2016-12-24,14539,Gentle,True,girl groups
41672,Inverse Orange,2013-8-28,97406,,True,boy groups
41673,Form Bisque,2010-2-25,52958,,True,boy groups
41674,Snow Falcon,2020-2-3,48656,,True,girl groups
41675,Date Adventurous,2013-4-24,15990,Genteel,True,boy groups
41676,Lumber Internal,2020-2-17,37843,Electrical,True,girl groups
41677,Coriander Polite,2018-11-27,52168,,True,girl groups
41678,Checkout Compact,2022-1-26,8309,,False,girl groups
41679,Bobtail Golden,2023-5-13,37493,Mashed,True,boy groups
41680,Glaze Bent,2021-12-15,73839,Caramel,True,boy groups
41681,Edible Mayo,2014-12-22,32914,,True,boy groups
41682,Level Camp,2021-2-27,92519,Global,True,girl groups
41683,Pun Resolving,2022-7-10,17079,Icy,True,girl groups
41684,Afraid Spec,2013-6-29,13424,Crabby,True,girl groups
41685,Right National,2014-1-16,23461,Violet,True,girl groups
41686,Ash Median,2012-10-6,17352,,True,boy groups
41687,Relaxed Body,2015-5-26,80617,Polynomial,True,girl groups
41688,Stern Seasoning,2017-3-28,32467,,True,boy groups
41689,Buffalo Rectilinear,2023-7-21,23738,Weighted,False,girl groups
41690,Compact Chest,2013-9-1,24844,Coplanar,True,boy groups
41691,Ternary Outrigger,2019-5-28,53616,,True,boy groups
41692,Square Outrigger,2022-3-14,38796,,False,girl groups
41693,Chestnut Lanyard,2019-3-22,14978,Jolly,True,girl groups
41694,Base Lenient,2022-6-13,85490,,True,girl groups
41695,Convergence Flush,2021-10-8,75713,Delicious,True,girl groups
41696,Equity Electric,2015-8-19,5189,,True,boy groups
41697,Quick Strip,2022-12-29,14113,Flush,True,boy groups
41698,Average Juice,2017-7-17,10933,Metal,False,boy groups
41699,Associative Plate,2014-3-13,63829,Faded,True,boy groups
41700,Boulevard Sharp,2015-9-15,39267,,True,girl groups
41701,Identity Adaptive,2020-11-9,11330,Hidden,False,girl groups
41702,Weighted Transit,2014-10-19,41035,,True,boy groups
41703,Triathlon Slow,2015-7-21,24950,,True,boy groups
41704,Pad Cobalt,2018-10-25,81633,Rubbery,True,boy groups
41705,Norm Tomato,2017-10-14,76781,Selfish,True,girl groups
41706,Radiant System,2017-4-18,96126,Juicy,False,girl groups
41707,Ancient String,2013-3-11,96065,Kinetic,False,boy groups
41708,Joint Tensor,2012-11-25,47572,Modern,False,girl groups
41709,Petrel Hushed,2011-3-10,35319,Chewy,True,girl groups
41710,Complicated Juice,2018-1-15,39063,,True,girl groups
41711,Diffraction Central,2011-1-14,18084,Icy,True,girl groups
41712,Blazing Bay,2010-6-19,29889,Ecru,True,boy groups
41713,Charitable Feist,2021-7-19,84657,Binding,True,girl groups
41714,Plaid Archaic,2019-3-9,92667,,False,girl groups
41715,Grandioso Subcompact,2016-2-4,54088,,True,boy groups
41716,Chocolaty Edge,2018-3-20,81140,,True,girl groups
41717,Partnership Violet,2014-10-26,15880,Inventive,True,boy groups
41718,Pause Interior,2012-2-16,82085,,True,girl groups
41719,Tan Model,2010-8-8,19316,,True,girl groups
41720,Entree Proper,2016-3-10,93698,Friendly,True,girl groups
41721,Freezing Capital,2014-10-15,55677,,True,boy groups
41722,Harp Exponential,2021-5-14,8562,Libretto,True,girl groups
41723,Method Chalky,2016-9-19,42884,,False,girl groups
41724,Bipartite Premise,2020-3-23,41419,,False,boy groups
41725,Excited Compass,2022-11-29,100790,,True,girl groups
41726,Antique Plant,2015-5-9,16198,,False,boy groups
41727,Devout Pineapple,2011-6-8,37829,Elaborate,True,girl groups
41728,Segue Frigid,2015-12-9,46115,Jolly,True,boy groups
41729,Geometry Blue,2012-10-3,6623,,True,boy groups
41730,Smoggy Fortress,2014-6-22,4098,,True,girl groups
41731,Rice Lenient,2010-10-12,79391,,True,girl groups
41732,Synchronic Mode,2020-2-11,76427,Loyal,False,boy groups
41733,Catch Large,2020-5-22,57498,,False,girl groups
41734,Cold Grill,2011-6-6,43253,Chalky,True,boy groups
41735,Wood Lower,2011-2-2,93180,,True,girl groups
41736,Acidic Forest,2020-3-14,13486,Cautious,True,boy groups
41737,Sonata Indulgent,2022-10-24,25589,,True,boy groups
41738,Paper Mute,2019-8-8,92880,Sluggish,False,boy groups
41739,Forgiving Title,2014-9-9,59842,Crispy,True,girl groups
41740,Minimum Mainmast,2014-4-29,41567,Mild,True,boy groups
41741,Meridian Rectilinear,2018-3-15,77405,Annoying,True,boy groups
41742,Tomato Pulsar,2013-6-14,43583,,False,girl groups
41743,Nondeterministic Vector,2023-12-15,98319,,True,girl groups
41744,Baked Parallax,2015-4-21,26261,Ferocious,True,boy groups
41745,Photon Gray,2019-8-18,50033,,False,boy groups
41746,Tan Section,2023-5-5,60780,Bright,False,girl groups
41747,Exact Sea,2021-3-16,98435,,False,girl groups
41748,Spry Shot,2014-8-24,14330,Knurled,True,girl groups
41749,Goalie Mild,2014-6-23,24492,Direct,True,girl groups
41750,Mint Bullet,2011-11-1,5046,,False,girl groups
41751,Section Chartreuse,2012-9-7,88396,Sunny,True,girl groups
41752,Legato Kiwi,2015-12-6,62012,,False,boy groups
41753,Muffled Bus,2019-3-11,19166,,True,girl groups
41754,Rotation Avocado,2023-8-24,74154,Central,True,boy groups
41755,Goldfinch Warped,2011-5-12,78902,,False,boy groups
41756,Frigid Flour,2014-3-10,89798,Maroon,True,girl groups
41757,Pilaster Adventurous,2020-9-5,37161,,True,girl groups
41758,Naive Powerset,2016-1-7,49740,,True,girl groups
41759,Sprout Glowing,2012-9-12,56911,Chief,False,boy groups
41760,Augmenting Vendor,2019-4-22,35810,Caramel,True,boy groups
41761,Finite Bird,2020-1-11,66672,Plastic,True,girl groups
41762,Chalky Siberian,2017-9-22,28108,,True,girl groups
41763,Brave Ensemble,2014-9-28,40737,,True,girl groups
41764,Log Dark,2014-5-20,97025,,True,boy groups
41765,Feldspar Neutrino,2016-7-29,64556,,True,boy groups
41766,Damaged Combat,2011-12-7,3217,,True,boy groups
41767,Chocolaty Waterfall,2010-12-3,81715,Mean,True,boy groups
41768,Gentle Column,2017-11-17,22137,,True,boy groups
41769,Davit Paper,2021-7-3,59241,,True,boy groups
41770,Territory Hushed,2016-7-11,80625,,True,boy groups
41771,Citron Designer,2011-10-13,83651,,True,boy groups
41772,Fermented Cycle,2015-11-27,8049,,True,boy groups
41773,Stress Warm,2019-4-5,33384,Immediate,True,girl groups
41774,Tanker Cool,2022-4-22,9776,Tangy,False,girl groups
41775,Inverted Goalie,2019-8-22,89996,Mild,False,boy groups
41776,Internal Agent,2018-12-2,68345,Modern,True,boy groups
41777,Relative Guide,2012-2-17,49563,,True,girl groups
41778,Particle Rowdy,2017-12-2,71901,,True,boy groups
41779,Kinetic Midpoint,2010-9-22,47934,,False,girl groups
41780,Threaded Dam,2018-11-2,50074,,True,girl groups
41781,Jellied Arrangement,2012-1-28,90099,,True,girl groups
41782,Ton Solid,2015-3-29,24235,,True,girl groups
41783,Sienna Packet,2012-1-5,21027,,True,boy groups
41784,Forte Shabby,2014-6-21,15115,Metal,True,girl groups
41785,Savory Tanager,2017-5-6,84823,Cheesy,True,girl groups
41786,Wooden Confusion,2013-6-20,71612,,True,girl groups
41787,Hearth Hoary,2011-12-26,93416,,True,girl groups
41788,Relaxed Tiger,2011-9-1,93352,Crimson,True,boy groups
41789,Congruence Intense,2019-10-12,67882,,False,girl groups
41790,Simple Points,2014-1-18,57495,Tomato,True,girl groups
41791,Column Minimum,2013-5-9,13633,Ancient,True,girl groups
41792,Crankshaft Rancid,2020-3-4,7504,Tart,False,boy groups
41793,Chestnut Moat,2020-2-6,52055,,False,boy groups
41794,Icy Parent,2012-8-8,31702,,True,girl groups
41795,Orange Board,2013-9-24,18341,,True,girl groups
41796,Hot Sharp,2022-7-17,79272,,True,boy groups
41797,Presto Bazaar,2021-9-4,52906,Frigid,True,girl groups
41798,Advanced Entropy,2012-4-15,42671,Laminated,True,girl groups
41799,Caribou Savory,2010-5-26,59085,Massive,True,girl groups
41800,Tall Cyclotron,2016-7-14,84388,Medium,True,girl groups
41801,Canon Molto,2022-1-1,60583,,False,boy groups
41802,Fig National,2021-3-25,39380,Seasoned,True,boy groups
41803,Thick Linkage,2021-11-6,44209,Broad,True,girl groups
41804,Mullet Average,2016-9-9,22760,Smoked,False,girl groups
41805,Rude Mulberry,2020-2-25,33021,,True,boy groups
41806,Pinscher Collinear,2022-4-3,58485,Feldspar,True,boy groups
41807,Wood Exchange,2019-2-13,21410,Breezy,True,girl groups
41808,Level Elk,2020-10-17,54574,,True,girl groups
41809,Dyadic Runway,2022-5-14,33832,,False,boy groups
41810,Bagel Closed,2016-3-24,42091,Colorful,True,girl groups
41811,Booming Recall,2020-7-25,70801,Chromatic,True,girl groups
41812,Foggy Absorption,2014-9-20,68021,,True,boy groups
41813,Collie Open,2016-3-7,1247,,False,boy groups
41814,Arctic Capitalist,2020-6-8,94597,Absolute,False,boy groups
