id,name,debut,company_id,fanclub_name,active,type
11644,Roundel Soluble,2021-6-28,83883,Quick,True,boy groups
11645,Leaf Right,2017-3-25,65619,Rectilinear,True,boy groups
11646,Base Jumbo,2020-5-11,22579,Cheesy,True,girl groups
11647,Pound Obsolete,2022-9-21,35338,,True,girl groups
11648,Nest Contemporary,2018-2-1,26507,Independent,True,girl groups
11649,Radiant Reward,2011-4-15,9009,,True,boy groups
11650,Grass Plain,2023-5-21,84722,,True,boy groups
11651,Fire Free,2023-10-24,52717,,True,boy groups
11652,Imperative Random,2011-7-25,26321,,True,boy groups
11653,Refresh Wicker,2019-10-10,15487,,False,girl groups
11654,Creamy Assistant,2020-12-23,11448,,False,boy groups
11655,Bitter Liability,2022-8-9,3186,,False,boy groups
11656,Isobaric Cylinder,2019-5-4,53333,Canary,False,girl groups
11657,Score Sad,2010-7-5,24060,,False,boy groups
11658,Build Binary,2019-7-10,78985,,True,boy groups
11659,Audit Decidable,2022-11-7,38371,Amiable,True,boy groups
11660,Export Oscillating,2013-9-6,30105,,False,girl groups
11661,Piercing Publicist,2021-10-2,36711,,True,boy groups
11662,Vehicle Active,2021-5-22,8640,,True,boy groups
11663,Conduction Threadbare,2010-8-25,16413,Light,True,boy groups
11664,Frigid Charlie,2015-5-5,25532,,True,boy groups
11665,Note Moderato,2010-2-15,42861,Tart,False,boy groups
11666,Batter Forward,2013-1-17,50985,,True,boy groups
11667,Beta Steel,2013-9-25,17508,Threadbare,True,boy groups
11668,Bent Mahogany,2017-12-10,99099,Drab,True,girl groups
11669,Edge Careful,2018-5-12,57717,,True,girl groups
11670,Tom Legacy,2012-7-7,71363,,True,boy groups
11671,Pass Active,2023-2-22,73350,,True,boy groups
11672,Silver Queso,2021-4-12,53872,Andante,True,girl groups
11673,Snow Rubble,2018-12-5,38301,Slim,False,boy groups
11674,Knurled Spore,2015-11-19,80413,,True,boy groups
11675,Espressivo Melody,2016-5-24,99186,Concave,False,boy groups
11676,Investor Radon,2016-10-8,65932,Iron,True,girl groups
11677,Universal Coupe,2018-10-15,90332,Similar,True,boy groups
11678,Chicken Damp,2018-1-10,4851,,True,girl groups
11679,Olive Latitude,2018-6-23,1970,Slim,True,boy groups
11680,Optical Nickel,2019-7-19,57865,,False,boy groups
11681,Timer Obnoxious,2011-5-5,34612,,False,boy groups
11682,Drip Sluggish,2010-4-5,9641,Adiabatic,True,girl groups
11683,Flat Lattice,2021-8-20,67741,,True,boy groups
11684,Bright Cognac,2010-3-15,37349,,True,girl groups
11685,Perfect Kiwi,2018-3-6,22867,Symmetric,False,boy groups
11686,Dynamic Flower,2015-10-27,82202,,False,girl groups
11687,Talent Corporate,2017-8-28,22426,Golden,True,boy groups
11688,Azure Copyright,2021-5-23,4668,Internal,True,boy groups
11689,Column Chewy,2012-6-28,93726,,True,boy groups
11690,Coffee Database,2019-4-27,16020,,True,girl groups
11691,Jet Diagonal,2012-2-29,37152,,False,girl groups
11692,Coffee Spine,2020-9-28,62917,,True,girl groups
11693,Cheerful Jay,2017-2-7,75373,Acute,True,girl groups
11694,Column Latent,2011-5-12,81051,Distinct,False,girl groups
11695,Watch Breezy,2017-1-18,63545,Optical,True,girl groups
11696,Unproductive Skirmish,2020-12-16,78639,,False,girl groups
11697,Matrix Presto,2018-2-23,57093,,True,girl groups
11698,Easy Helmet,2017-12-4,67031,,True,boy groups
11699,Fall Formal,2012-6-18,99472,,True,boy groups
11700,Corolla Exhaustive,2010-2-24,14897,,True,girl groups
11701,Fork Linear,2020-6-25,7634,,False,girl groups
11702,Transmission Serious,2016-11-13,66151,,True,girl groups
11703,Flower Excited,2020-4-3,32194,,False,girl groups
11704,Alternate Oak,2020-7-1,40711,Sugary,True,girl groups
11705,Daring Bisector,2012-10-4,50988,,False,boy groups
11706,Racer Meek,2019-8-10,85411,Shy,True,boy groups
11707,Toasted Playlist,2021-2-27,60341,,True,girl groups
11708,Baked Land,2019-6-7,10991,Crispy,True,boy groups
11709,Latitude Concave,2017-5-11,86234,,True,boy groups
11710,Shotgun Drab,2022-8-24,10867,,True,boy groups
11711,Sap Shortest,2019-9-17,25025,,True,girl groups
11712,Smart Octagon,2023-5-18,41458,Lazy,True,girl groups
11713,Randomized Ravelin,2018-8-21,81329,Medium,True,boy groups
11714,Loch Muted,2012-5-29,98075,Mature,False,girl groups
11715,Participant Briny,2014-4-23,45595,Kinetic,True,girl groups
11716,Generative Biography,2010-6-21,78861,Cold,True,girl groups
11717,Sled Concurrent,2014-1-20,6173,Frosty,False,boy groups
11718,Pass Shrewd,2017-3-3,30759,,True,girl groups
11719,Ripe Design,2023-5-16,27138,,True,boy groups
11720,Bordeaux Sword,2019-12-1,4494,Milky,True,boy groups
11721,Radiant Ampere,2014-11-29,77801,Warm,True,girl groups
11722,Plaid Smoky,2017-12-7,36875,Odious,True,boy groups
11723,Iron Agreeance,2010-1-21,38142,,True,girl groups
11724,Object Sluggish,2014-11-15,92013,Rancid,True,girl groups
11725,Taxonomic String,2013-6-11,13665,Instant,True,boy groups
11726,Instant Repository,2018-3-16,49603,Legacy,True,girl groups
11727,Tom Spry,2017-1-1,49542,Sensitive,True,girl groups
11728,Product Falloff,2012-10-29,23676,,True,girl groups
11729,Pixel Absolute,2013-9-1,49684,,True,boy groups
11730,Dart Sweet,2012-2-17,30218,Andante,True,girl groups
11731,Axel International,2023-5-17,70252,Inscribed,True,girl groups
11732,Space Chalky,2016-2-18,83342,,True,girl groups
11733,Vector Snowy,2021-6-16,38785,Seasoned,True,boy groups
11734,International Rink,2019-6-20,80544,,True,girl groups
11735,Bitter Taquito,2022-11-25,15296,Boxy,True,boy groups
11736,Citron Strategy,2010-10-25,15186,Bland,True,girl groups
11737,Smart Damper,2019-11-6,51549,Smoked,True,girl groups
11738,Angle Proper,2022-4-19,11938,,True,girl groups
11739,Interval Bent,2021-1-10,33570,,True,girl groups
11740,Dividend Quadratic,2021-2-22,66359,Primary,True,boy groups
11741,Direct Pigment,2021-9-9,81175,,True,boy groups
11742,Quetzal Big,2013-8-29,65682,,True,girl groups
11743,Mint Infomediary,2012-10-5,13541,,True,girl groups
11744,Auburn Sandwich,2012-5-24,8375,Associative,True,girl groups
11745,Archive Flat,2022-1-14,22655,,False,girl groups
11746,Snipe Local,2019-2-21,64797,Warm,True,girl groups
11747,Operator Matte,2020-7-10,22451,Savory,True,boy groups
11748,Average Recurrence,2017-9-25,8792,Savory,True,boy groups
11749,Nutritious Rhythm,2017-1-27,95771,Impulsive,True,girl groups
11750,External Fender,2012-3-10,91710,,True,boy groups
11751,Randomized Objective,2011-5-4,16599,,True,boy groups
11752,Bastion Isothermal,2012-6-12,26104,,True,girl groups
11753,Gang Lazy,2013-2-22,12156,,True,girl groups
11754,Latency Bright,2021-7-20,45875,,True,boy groups
11755,Maple Pointed,2010-6-9,49377,,True,girl groups
11756,Happy Jamb,2018-11-15,100933,Narrow,False,boy groups
11757,Abstract Ascender,2012-8-7,82988,Curious,False,girl groups
11758,Plastic Camp,2017-12-10,21381,Threaded,True,boy groups
11759,Dowel Loyal,2013-7-10,35482,,True,girl groups
11760,Lattice Diagonal,2013-3-14,50380,Magnetic,True,boy groups
11761,Dynamic Medal,2023-8-11,43019,Hasty,True,boy groups
11762,Happy Tunnel,2014-9-13,83518,Radial,True,girl groups
11763,Gentle Biography,2015-9-19,100802,Sad,True,girl groups
11764,Augmenting Channel,2011-4-10,49529,Linear,True,girl groups
11765,Chocolaty Harbor,2014-9-13,6132,Plain,False,boy groups
11766,Wary Kettle,2016-2-7,35530,Inverted,True,boy groups
11767,Fixed Pique,2020-4-13,74223,Free,True,girl groups
11768,Thundering Output,2014-9-28,49727,Legato,True,boy groups
11769,Strong Preference,2022-8-12,44876,Numerous,True,boy groups
11770,Mortar Greasy,2020-10-13,36803,,True,girl groups
11771,Soft Pigeon,2016-8-1,81997,Stable,True,girl groups
11772,Resolving String,2021-2-3,97920,,True,boy groups
11773,Monitor Leather,2021-4-1,98768,,True,boy groups
11774,Espressivo Lard,2013-1-2,84184,Straight,True,boy groups
11775,Brad Crazy,2015-9-6,32419,,True,boy groups
11776,Candied Style,2010-5-22,88247,Tense,False,boy groups
11777,Albedo Sweet,2012-5-14,21128,Mint,True,girl groups
11778,Setter Broad,2020-1-29,41769,Greasy,True,girl groups
11779,Inclusive Particle,2022-5-7,76991,Urbane,True,boy groups
11780,Marimba Avocado,2019-7-3,37444,Milky,False,boy groups
11781,Plain Immature,2019-2-22,84769,,True,girl groups
11782,Pique Inventive,2021-9-19,29509,,False,boy groups
11783,Mashed Mile,2020-10-5,80376,Golden,True,boy groups
11784,Tent Strong,2022-12-9,89484,Formal,True,girl groups
11785,Seasoned Loader,2016-11-22,13948,Tranquil,True,boy groups
11786,Nearest Bastion,2012-11-17,28969,Stringy,True,girl groups
11787,Polynomial Remoulade,2015-5-12,39976,,True,girl groups
11788,Caramel Xylophone,2020-10-25,60522,,False,boy groups
11789,Elbow Quick,2018-11-9,32430,Ascent,True,boy groups
11790,Thyme Sensitive,2017-3-7,23410,,True,boy groups
11791,Patient Palm,2019-10-25,74726,,True,girl groups
11792,Seething Plain,2015-10-1,56440,Heartless,False,boy groups
11793,Flashed Concourse,2011-9-20,77423,Isometric,False,boy groups
11794,Manifold Mashed,2016-1-2,29531,,True,boy groups
11795,Leather Electricity,2012-7-13,27484,Threadbare,False,boy groups
11796,Cloudy Gin,2020-4-28,19703,,True,girl groups
11797,Circuit Square,2013-3-20,17785,Exponential,True,girl groups
11798,Bland Flag,2016-10-23,29860,,True,boy groups
11799,Minty Plugin,2010-11-7,91218,,True,girl groups
11800,Soluble Swell,2020-6-16,45051,Shy,True,boy groups
11801,Bullet Inverted,2014-12-28,56390,,True,girl groups
11802,Grip Partial,2014-10-26,75040,,True,boy groups
11803,Tessellation Flat,2010-4-21,3473,,False,girl groups
11804,Adaptive Roman,2011-3-12,66358,Raw,True,boy groups
11805,Rank Subset,2016-9-12,18935,,True,girl groups
11806,Pulsar Elaborate,2017-11-9,94097,Brute,True,boy groups
11807,Gradient Wide,2017-6-4,39708,Nuclear,True,girl groups
11808,Inflammable Kudos,2014-3-26,11714,Freezing,False,girl groups
11809,Snowy Status,2022-2-13,64443,Glossy,True,boy groups
11810,Damper Damaged,2013-6-4,100599,,True,boy groups
11811,Actor Flashed,2011-4-16,50183,,True,girl groups
11812,Gun Sensitive,2011-5-3,93503,,True,girl groups
11813,Miniature Airwatt,2023-1-25,59436,Bright,True,boy groups
11814,Infantry Bitter,2022-6-6,42227,Optimal,False,boy groups
11815,Highlight One,2017-12-28,36593,Bright,False,boy groups
11816,Vain Merlot,2021-2-29,88002,,True,girl groups
11817,Chestnut Hutch,2014-6-24,59042,,True,girl groups
11818,Bogey Caramelized,2017-5-16,76769,Quiet,True,girl groups
11819,Decision Jumbo,2010-5-4,36982,,False,girl groups
11820,Turkey Matte,2021-8-27,75442,,True,girl groups
11821,Joint Gold,2020-12-25,72235,,True,boy groups
11822,Baggage Rich,2014-7-19,36732,Arid,True,boy groups
11823,Transformation Radial,2016-3-18,91253,Strong,True,girl groups
11824,Oscillating Information,2010-2-22,11620,Acyclic,False,girl groups
11825,Oscillating Compass,2012-11-19,4544,Greasy,True,boy groups
11826,Salsa Exact,2011-2-27,13523,,True,boy groups
11827,Isomorphic Villa,2012-7-22,79466,,True,boy groups
11828,Mild Projection,2022-5-20,43926,,True,boy groups
11829,Relaxed Fortress,2018-9-29,16189,,True,girl groups
11830,Sale Champagne,2023-2-9,36954,,True,girl groups
11831,Biscuit Partial,2011-8-24,33115,Crispy,True,girl groups
11832,Facilitator Iron,2011-8-26,23631,Bone,False,girl groups
11833,Pale Garden,2017-2-23,1447,Witty,True,girl groups
11834,External Triad,2010-9-28,18256,,True,girl groups
11835,Client Wide,2019-12-18,44142,,True,girl groups
11836,Tap Stone,2022-1-9,25322,Electric,True,girl groups
11837,Aerator Immature,2011-10-24,81146,Creative,True,girl groups
11838,Mile Sharp,2013-10-22,27459,Nutty,True,boy groups
11839,Quart Tender,2023-11-13,6854,,True,girl groups
11840,Crunchy Brick,2023-2-1,42048,Frigid,False,girl groups
11841,Energetic Shrub,2010-12-18,6865,Spicy,True,boy groups
11842,Cheerful Canal,2014-12-13,16602,Careful,True,boy groups
11843,Miter Radiant,2012-8-12,80902,Rainy,True,girl groups
11844,Shabby Reduction,2012-10-28,39681,Sharp,True,boy groups
11845,Meter Leather,2019-9-4,84509,,True,girl groups
11846,Binding Skyway,2011-5-21,64643,Bright,True,girl groups
11847,Beat Descriptive,2019-10-15,34691,Worried,True,girl groups
11848,Bone Winning,2021-11-16,64142,Charitable,False,girl groups
11849,Hostel Broad,2010-5-19,11682,Light,True,girl groups
11850,Flashing Crimson,2017-11-25,20880,National,True,boy groups
11851,Skeleton Pale,2010-4-3,80616,,True,girl groups
11852,Amber Peak,2021-2-26,46521,Daring,True,girl groups
11853,Recall Collinear,2023-1-8,11060,Intense,False,girl groups
11854,Contract Excited,2022-3-7,72977,Internal,True,boy groups
11855,Fermented Monitor,2020-4-26,11453,,True,boy groups
11856,Brute Force,2013-11-11,11311,Taxonomic,True,girl groups
11857,Pan Radiant,2019-5-13,32560,Closed,True,boy groups
11858,Curb Abstract,2018-9-2,22179,Glossy,True,girl groups
11859,Bay Vibrant,2019-6-13,63411,,False,girl groups
11860,Rapid Acre,2012-10-2,41702,Tall,True,girl groups
11861,Jovial Tree,2013-6-13,38732,Metal,True,boy groups
11862,Buttery Float,2010-11-9,33818,,True,girl groups
11863,Condenser Religious,2020-2-28,37999,Jolly,True,girl groups
11864,Dynamic Out,2020-5-26,42481,Obtuse,False,girl groups
11865,Sticky Facade,2023-11-12,12163,,True,boy groups
11866,Resonnt Child,2011-11-14,100459,Neat,True,girl groups
11867,Emporium Naive,2023-2-22,59397,,True,girl groups
11868,Novel Ride,2022-5-24,84643,Nervous,True,girl groups
11869,Radar Regular,2014-4-26,33493,,True,boy groups
11870,Quetzal Lazy,2016-8-8,43514,,False,boy groups
11871,Tall Value,2012-2-2,89016,Delicious,False,boy groups
11872,Antique Appreciation,2017-11-24,31840,,True,girl groups
11873,Pork Tossed,2017-4-25,36179,Dyadic,True,boy groups
11874,Hushed Dam,2019-12-11,48831,,True,girl groups
11875,Charitable Material,2019-9-29,94048,,True,girl groups
11876,Falls Icy,2011-1-15,85941,Local,False,boy groups
11877,Circle Dichotomic,2018-8-2,9312,Brilliant,True,boy groups
11878,Card Mature,2016-2-1,77426,Cream,True,girl groups
11879,Vicious Hound,2011-8-3,60028,,True,boy groups
11880,Soft Ottoman,2023-5-23,88100,Closed,True,girl groups
11881,Clever Adhesive,2019-1-15,47979,Open,True,girl groups
11882,Maroon Tracking,2019-3-16,54672,Chewy,False,boy groups
11883,Envelope Greasy,2012-8-6,74394,,True,girl groups
11884,Wide Bunker,2022-8-3,33633,Equidistant,True,girl groups
11885,Inclusive Subset,2023-9-19,42546,Calm,True,girl groups
11886,Principal Basin,2011-12-1,62327,,True,girl groups
11887,Staccato Entropy,2010-10-23,84959,Absolute,True,girl groups
11888,Round Log,2022-11-6,80513,Worried,True,girl groups
11889,Cross Frequency,2016-10-1,100384,,False,boy groups
11890,Yummy Electron,2013-6-19,54667,Excited,False,girl groups
11891,Configuration Iron,2022-2-18,92734,,True,girl groups
11892,Relaxed Feed,2018-11-19,45302,,True,boy groups
11893,Adaptive Airwatt,2022-7-8,50263,Resultant,False,girl groups
11894,Woolen Bog,2020-7-28,30173,Resultant,True,girl groups
11895,Average Freighter,2020-5-17,77217,,True,boy groups
11896,Player Silent,2015-12-28,79889,Sparse,True,girl groups
11897,Station Coplanar,2014-2-5,36639,,True,girl groups
11898,Snow Goal,2016-9-29,93466,Flush,False,girl groups
11899,Great Bezier,2023-9-20,34165,,True,boy groups
11900,Knurled Chives,2014-10-12,54439,Level,True,girl groups
11901,Reflection Perfect,2018-4-29,31906,,True,boy groups
11902,Ivory Net,2019-6-14,29967,,True,girl groups
11903,Diffusion Tense,2011-8-25,97382,Plastic,True,boy groups
11904,Lead Patch,2016-4-18,86578,Binary,False,girl groups
11905,Reflection Odious,2012-9-21,76674,,True,boy groups
11906,Centroid Isomorphic,2022-5-17,44241,Augmenting,True,boy groups
11907,Scale Scared,2017-6-19,49669,,False,girl groups
11908,Felt Mantel,2015-3-29,16082,,True,girl groups
11909,Luminosity Wood,2013-4-3,41102,,True,boy groups
11910,Confusion Product,2014-12-23,44944,,True,boy groups
11911,Latent Spook,2016-3-6,81792,Staccato,True,boy groups
11912,Exothermic Freighter,2010-4-15,66127,,True,girl groups
11913,Elegant Distance,2021-4-1,69752,Dyadic,True,girl groups
11914,Caramel Burgundy,2014-1-22,28994,Chocolate,False,girl groups
11915,Sour Slab,2014-10-19,28789,,True,boy groups
11916,Chill Boondoggle,2020-7-8,7119,Narrow,True,boy groups
11917,Pier Caramel,2012-3-23,54691,,True,girl groups
11918,Steamed Clearance,2017-3-16,36269,,True,boy groups
11919,Glass Cherry,2023-1-21,50574,,True,boy groups
11920,Crispy Flam,2013-7-21,75362,Quick,False,boy groups
11921,Relativity Obvious,2020-11-3,52610,Oriented,True,girl groups
11922,Keyframe Congruent,2023-11-10,37723,,True,boy groups
11923,Bounded Fluid,2022-2-23,15270,,False,girl groups
11924,Threadbare Komodo,2011-5-1,76605,Novel,True,girl groups
11925,Conduction Lazy,2019-1-13,22338,,True,boy groups
11926,Advance Kinetic,2020-2-19,37083,,True,boy groups
11927,Pilaster Oscillating,2010-8-11,37605,,True,boy groups
11928,Inflammable Dissonance,2020-7-9,72086,,False,girl groups
11929,Exothermic Bucket,2014-9-21,88376,Charcoal,True,girl groups
11930,Motor Internal,2017-8-26,48135,Big,True,girl groups
11931,Amarone Golden,2016-5-16,16622,Terminal,True,boy groups
11932,Concentric Sugar,2023-11-8,64028,,False,girl groups
11933,Photon Violent,2016-10-5,41784,Patient,False,boy groups
11934,Celeste Girder,2017-11-2,20169,,True,boy groups
11935,Castle Critical,2014-6-20,88202,Kind,True,girl groups
11936,Exact Billet,2010-4-29,95342,,False,boy groups
11937,Halo Central,2023-4-17,66000,Figurative,True,boy groups
11938,Marsh Creamy,2013-7-24,92073,Silly,True,girl groups
11939,Landing Parallel,2016-6-16,67634,,False,boy groups
11940,Mild Account,2011-6-28,57487,,True,boy groups
11941,Sunny Pumice,2013-6-10,6044,,True,girl groups
11942,Spline Electrical,2017-12-9,43505,,True,girl groups
11943,North Quiet,2018-12-1,99959,Booming,True,girl groups
11944,Forest Volumetric,2013-9-26,15098,,False,boy groups
11945,Trim Muted,2021-3-9,32175,,True,girl groups
11946,Sizzling Session,2022-10-22,11260,,False,girl groups
11947,Tranquil Dolcetto,2012-6-7,36108,,True,boy groups
11948,National Customer,2017-8-21,15570,Quiet,True,girl groups
11949,Customer Dry,2022-4-17,33491,Dry,True,boy groups
11950,Bold Deterministic,2010-9-5,100249,Glad,True,girl groups
11951,Absolute Kerf,2018-2-10,84215,,True,girl groups
11952,Screen Coral,2015-2-8,71254,Brass,True,boy groups
11953,Dog Customer,2012-4-28,69402,Claret,False,boy groups
11954,Parkway Clear,2010-7-13,18859,Primary,False,boy groups
11955,Chestnut Router,2022-8-4,2402,,True,girl groups
11956,Sluggish Tartar,2014-2-29,38219,,True,girl groups
11957,Miniature Signature,2010-11-19,75471,Staccato,True,girl groups
11958,White Nation,2016-5-6,12722,Several,True,boy groups
11959,Basket Ascent,2023-10-8,35034,Indulgent,True,boy groups
11960,Buffalo Worried,2016-10-10,27786,,True,boy groups
11961,Gutter Fried,2022-2-14,82643,Feasible,True,girl groups
11962,Oriented Door,2015-12-11,54473,Cool,False,boy groups
11963,Gear Nondeterministic,2016-4-26,77803,Nuclear,True,girl groups
11964,Odious Juice,2018-2-2,79708,,True,girl groups
11965,Variance Steel,2018-12-29,6308,Poached,True,boy groups
11966,Absolute Changeset,2017-9-21,61735,,True,girl groups
11967,Cove Burgundy,2018-3-4,31761,,True,girl groups
11968,Direct Outline,2011-1-24,8387,,True,boy groups
11969,Inch Cyclic,2020-5-1,6610,Visible,True,girl groups
11970,Vibration Synchronic,2010-10-1,41235,Flat,True,girl groups
11971,Adventurous Strategy,2015-12-15,90577,Gentle,True,girl groups
11972,Gilded Model,2012-7-17,14369,,True,girl groups
