id,name,debut,company_id,fanclub_name,active,type
66627,Open Chord,2010-3-10,26532,,True,girl groups
66628,Alpha Tall,2023-8-10,65472,,False,girl groups
66629,Channel Loyal,2019-11-20,72312,Isomorphic,False,boy groups
66630,Lumen Arid,2017-1-10,81492,Narrow,True,girl groups
66631,Refinery Ternary,2018-11-7,5203,,True,boy groups
66632,Eagle Humid,2021-12-27,96848,Parallel,True,girl groups
66633,Country Respectful,2010-8-28,100895,Auburn,False,girl groups
66634,Unsorted Hoops,2010-1-2,20216,,True,boy groups
66635,Operator Progressive,2015-7-4,22133,,True,boy groups
66636,Melee Pizzicato,2011-6-29,89807,,True,boy groups
66637,Garden Greasy,2012-3-25,90864,,True,boy groups
66638,Chromatic Nugget,2016-10-12,15731,Steamed,True,girl groups
66639,Glove Complicated,2013-1-2,40489,Emerald,True,girl groups
66640,Dormer Steel,2010-12-19,3572,,True,boy groups
66641,Shabby Panini,2010-7-21,8192,,False,boy groups
66642,Energy Advanced,2017-10-16,48967,Slow,True,girl groups
66643,Reduced Galley,2015-7-19,71003,,False,boy groups
66644,Adaptation Delicious,2010-10-7,2247,,True,girl groups
66645,Denouement Delicious,2021-9-12,28153,,True,boy groups
66646,Magnetic Bat,2016-4-6,44391,Icy,True,boy groups
66647,Castle Weary,2014-1-4,84076,,True,girl groups
66648,Radiant Cougar,2016-12-9,55043,Recursive,True,girl groups
66649,Wire Customer,2022-7-6,38380,Shrewd,True,boy groups
66650,Chewy Viola,2023-10-7,28800,Rust,True,girl groups
66651,Tungsten Little,2022-10-1,28824,Glass,True,girl groups
66652,Treble Gourmet,2019-1-25,17157,Energetic,False,girl groups
66653,Mashed Landscape,2011-7-12,56656,Terminal,True,boy groups
66654,Swift Associate,2010-4-26,85644,Champagne,True,boy groups
66655,Box Golden,2019-10-22,98724,,False,boy groups
66656,Damp Collision,2018-5-16,59337,,True,girl groups
66657,Confirmation Plain,2010-4-6,44670,,False,girl groups
66658,Player Sleek,2023-8-13,35227,Concave,True,boy groups
66659,Pita Achromatic,2011-12-11,5272,Milky,True,boy groups
66660,Wary Harbor,2016-1-5,6651,,True,boy groups
66661,Nectarine Central,2015-3-14,43361,,True,boy groups
66662,Dune Plain,2016-2-12,99118,Roaring,True,girl groups
66663,Infield Binary,2012-11-12,8343,Big,True,boy groups
66664,Broad Quiver,2018-4-19,8339,,False,girl groups
66665,Small Umpire,2020-4-19,8214,Miniature,True,girl groups
66666,Rest Chartreuse,2023-9-1,24816,Brass,True,girl groups
66667,Radon Staccato,2023-6-14,51950,Cheesy,True,girl groups
66668,Cheesy Cherry,2017-2-17,25145,,True,boy groups
66669,Path Distinct,2023-8-10,32708,,True,boy groups
66670,Billboard Felt,2018-6-24,31208,Smoggy,True,boy groups
66671,Complicated Manor,2016-7-13,9594,Radiant,True,boy groups
66672,Asphalt Mask,2023-1-6,92864,,True,boy groups
66673,Saturation Express,2022-2-19,73685,,True,girl groups
66674,Country Nuclear,2016-2-1,25409,Warped,True,girl groups
66675,Dam Null,2011-1-1,37503,,True,girl groups
66676,Small Em,2011-9-9,75894,Light,True,girl groups
66677,Buck Weighted,2022-9-6,28842,Staccato,True,boy groups
66678,Mat Best,2015-2-4,7068,,True,boy groups
66679,Chewy Coulomb,2013-4-12,16546,Overcast,False,girl groups
66680,Cadence Tractable,2010-10-24,62218,,True,girl groups
66681,Glum Archetype,2015-7-13,57304,Natural,True,boy groups
66682,Fir Lazy,2016-4-6,77073,,True,girl groups
66683,Creamy Timer,2022-3-5,69202,Senior,True,boy groups
66684,Service Endothermic,2016-9-28,87060,,True,boy groups
66685,Libretto Destination,2022-6-15,89490,Shortest,True,boy groups
66686,Mode Decibel,2011-11-7,90677,,True,girl groups
66687,Box Sleek,2016-7-19,34687,Steel,False,boy groups
66688,Convolution Cold,2011-10-10,27300,Friendly,True,girl groups
66689,Vector Cerulean,2018-10-17,95730,,True,girl groups
66690,Steamed Inlet,2014-5-25,26143,,False,girl groups
66691,Fortress Nutty,2016-11-26,86903,Gold,True,girl groups
66692,Caramel Ocelot,2016-10-24,24272,Resolving,True,boy groups
66693,Mature Tunnel,2022-10-12,3219,Acyclic,True,boy groups
66694,Insulated Clubhouse,2023-5-5,53095,Purple,True,boy groups
66695,Breezy Interval,2018-10-29,14911,Champagne,False,girl groups
66696,Frequency Mashed,2023-10-6,33226,Plain,True,boy groups
66697,Status Isobaric,2014-10-29,82154,,True,girl groups
66698,Congruent Discriminant,2010-1-26,23906,Icy,True,boy groups
66699,Variable Bitter,2020-4-28,66798,Snow,True,girl groups
66700,Reduced Score,2013-6-19,85124,Soft,True,boy groups
66701,Airport Independent,2015-3-22,68051,Sparse,True,boy groups
66702,Transom Primary,2014-12-4,80028,Candied,True,boy groups
66703,International Sink,2016-8-18,4643,Ebony,False,girl groups
66704,Counterpoint Speedy,2010-4-25,12645,Stable,True,boy groups
66705,Turntable Shabby,2022-8-29,90758,Internal,True,girl groups
66706,Vibrant Skill,2014-12-28,40527,Mature,False,boy groups
66707,Watch White,2014-8-24,47944,,True,boy groups
66708,Boxy Monastery,2016-2-4,33665,,True,boy groups
66709,Condominium Ferocious,2019-8-15,91925,Immense,True,girl groups
66710,Glad Tail,2012-6-21,59474,Accepting,False,girl groups
66711,Icy Beagle,2022-12-3,53904,,True,boy groups
66712,Ostrich Poky,2022-2-26,46715,Red,True,boy groups
66713,Chartreuse Shot,2022-11-22,51764,Milky,True,girl groups
66714,Deposition Prompt,2019-8-28,66054,,True,boy groups
66715,Simmered Customer,2017-7-28,97909,Free,True,boy groups
66716,Violet Wok,2011-9-3,5817,,True,girl groups
66717,Threadbare Meander,2011-12-26,94409,,True,girl groups
66718,Mute Tap,2013-10-7,50509,,True,girl groups
66719,Flannel Laminated,2019-4-22,14688,Funny,True,boy groups
66720,Raid Cold,2011-3-28,15099,,True,boy groups
66721,Blistering Swing,2023-12-5,90431,Juicy,False,boy groups
66722,Brightness Swift,2012-8-13,26473,,True,girl groups
66723,Swim Cold,2019-12-18,64511,Rounded,True,boy groups
66724,Speedy Bottle,2013-8-7,2069,Coal,True,girl groups
66725,Rigid Signature,2010-5-25,47811,,True,boy groups
66726,Period Intricate,2021-5-24,30419,,True,boy groups
66727,Soup Advanced,2019-4-9,27829,,True,boy groups
66728,Patient Thinner,2014-4-26,54134,Binary,True,boy groups
66729,Cathedral Strong,2014-5-24,25886,Humongous,True,girl groups
66730,Switch Mint,2016-10-7,82946,District,True,boy groups
66731,Lard Steel,2017-9-25,40607,Odious,True,girl groups
66732,Petal Flashed,2017-9-13,46156,,True,girl groups
66733,Forgiving Maple,2023-4-7,84863,,True,girl groups
66734,Searing Herb,2021-6-17,81840,,True,boy groups
66735,Flashing Thundering,2015-1-16,84086,,True,boy groups
66736,Linkage Simple,2019-12-29,26690,,True,girl groups
66737,Mean Watch,2010-12-7,55686,,True,girl groups
66738,Gallon Scalding,2017-8-15,94665,Gilded,True,boy groups
66739,Delta Coped,2013-8-23,48274,Jumbo,False,boy groups
66740,Joint Bitter,2013-10-7,87279,,True,girl groups
66741,Nutty Elbow,2010-11-20,38596,,True,girl groups
66742,Lintel Warm,2015-7-15,34582,Quantum,True,boy groups
66743,Nuclear Alley,2013-5-25,78068,,True,girl groups
66744,Tap Unary,2022-9-21,23554,Ornery,True,girl groups
66745,Refraction Golden,2015-3-16,10139,Advanced,True,girl groups
66746,Clutter Plumb,2022-2-2,83610,Covering,True,boy groups
66747,Convoluted Silver,2015-8-18,5977,Juicy,True,girl groups
66748,Truck Concentric,2019-10-20,6093,Frigid,False,boy groups
66749,Finite Island,2018-9-26,50710,Chill,True,girl groups
66750,Thundering Projection,2011-8-20,77217,Blaring,True,girl groups
66751,Solid Skew,2019-3-27,63020,,True,girl groups
66752,Emerald Linear,2021-8-3,44694,,True,boy groups
66753,Connected Grapnel,2020-9-20,64878,Another,True,boy groups
66754,Rook Charitable,2020-5-19,44699,Freezing,True,boy groups
66755,Stager Parallel,2022-4-13,10766,Braised,True,boy groups
66756,Pot Mean,2014-6-19,81426,Proper,True,girl groups
66757,Squash Giant,2021-9-8,84991,,False,boy groups
66758,Cabin Tan,2021-3-28,63337,,False,boy groups
66759,Crispy Maser,2016-2-24,61948,,True,boy groups
66760,Black Ski,2016-9-27,87567,Direct,True,girl groups
66761,Piano Thin,2014-5-17,48957,,True,boy groups
66762,Trusting Deadline,2011-5-14,57531,Rounded,True,boy groups
66763,Caption Natural,2023-8-5,31309,Careful,False,girl groups
66764,Degree Exponential,2013-11-25,57879,,False,girl groups
66765,Blocky Anchovy,2019-11-18,4982,Critical,False,boy groups
66766,Customer Class,2023-5-24,36412,,True,girl groups
66767,Fancy Angora,2017-4-28,24985,Wan,True,girl groups
66768,Turpentine Muted,2021-12-24,58281,,False,boy groups
66769,Color Tossed,2022-11-25,95721,Numerous,True,girl groups
66770,Descriptive Ply,2019-3-26,70811,,False,girl groups
66771,Empowerment Electric,2023-9-19,60573,Adiabatic,True,boy groups
66772,Shim Principal,2018-1-26,18743,,True,boy groups
66773,Barracuda Absolute,2018-6-28,64825,Stern,False,girl groups
66774,Dry Parent,2015-2-18,49547,Faded,True,boy groups
66775,Elaborate Soup,2023-10-14,92994,,False,boy groups
66776,Palette Swarm,2018-1-13,42488,,False,boy groups
66777,Curve Sleek,2012-1-23,3089,,True,boy groups
66778,Merciless Dormitory,2011-6-28,7237,Resolving,True,girl groups
66779,Contract Citron,2018-7-10,73713,Lazy,True,girl groups
66780,Convoluted Mace,2014-10-20,19339,,False,boy groups
66781,League Snow,2021-7-9,59931,Sensitive,True,boy groups
66782,Flavorful Resin,2014-5-18,1246,,True,girl groups
66783,Glazing Brown,2012-3-8,74714,Sensitive,True,boy groups
66784,Squib Sunny,2019-8-1,55605,Arid,False,boy groups
66785,Terminal Root,2020-3-5,51523,Maximum,True,boy groups
66786,Cluster Corn,2022-11-15,82970,Mild,True,girl groups
66787,Bone Flashing,2010-8-1,61091,,True,girl groups
66788,Amicable Bisector,2012-8-5,9244,Wicker,False,girl groups
66789,Cockatoo Median,2021-3-29,74437,Trusting,True,boy groups
66790,Reduced Mulberry,2022-5-11,99196,Emerald,True,girl groups
66791,Isobaric Finger,2011-6-3,5006,,True,boy groups
66792,Radar Fundamental,2019-2-21,47028,Horizontal,True,boy groups
66793,Shortest Vignette,2013-2-26,95266,Shortest,True,boy groups
66794,Concierge Avocado,2018-4-14,36540,Jovial,False,boy groups
66795,Aged Remote,2019-4-20,36790,,True,boy groups
66796,Popup Presto,2021-10-15,30627,Blocking,True,boy groups
66797,Eel Graceful,2022-11-20,67410,National,False,boy groups
66798,Golden Papaya,2010-11-16,91969,Shabby,False,boy groups
66799,Butterkase Bounded,2013-5-18,68110,Dark,True,boy groups
66800,Gilded Turret,2018-6-8,93598,Indigo,False,girl groups
66801,Cobra Concentric,2014-12-20,88295,Purple,True,girl groups
66802,Obsolete Degree,2019-2-2,31023,,False,boy groups
66803,Roman Tart,2014-10-18,41073,,False,girl groups
66804,Grim Avocet,2022-5-25,70699,Tranquil,True,girl groups
66805,Braised Pear,2021-8-5,67592,Worried,True,girl groups
66806,Rainy Covey,2017-2-14,68115,Plain,True,girl groups
66807,Lynx Bent,2015-2-3,70453,,True,girl groups
66808,Humane Staff,2019-4-5,96597,,True,boy groups
66809,Owl Funny,2010-5-18,37763,,True,boy groups
66810,Nucleus Kinetic,2022-11-22,30513,Legato,False,girl groups
66811,Proper Particle,2012-1-14,17640,Legato,True,girl groups
66812,Combination Canary,2014-8-18,12772,Flat,True,girl groups
66813,Brick Ragged,2011-12-2,62311,,True,boy groups
66814,Baryon Tempered,2021-12-2,20606,Flashed,False,girl groups
66815,Adiabatic Clique,2015-11-21,60442,Similar,True,boy groups
66816,Breezy Signature,2015-12-24,40672,Radiant,True,girl groups
66817,Paper Product,2014-8-25,53879,Charcoal,True,boy groups
66818,Chief Frame,2012-5-28,54552,,True,boy groups
66819,Tube Similar,2023-5-10,6156,,True,boy groups
66820,Jellied Torus,2013-10-25,13109,,True,boy groups
66821,Manuscript Charitable,2014-1-9,87289,,True,girl groups
66822,Yogurt Nuclear,2014-5-25,54754,,True,boy groups
66823,Stable Band,2014-5-25,52695,Smoggy,True,girl groups
66824,Ebony Canoe,2017-4-6,28284,Mashed,True,boy groups
66825,Film Vibrant,2023-8-26,29056,,True,girl groups
66826,Gray Eagle,2011-9-7,50302,Big,True,boy groups
66827,Vector Libretto,2022-5-10,57124,,True,boy groups
66828,Global Degree,2015-7-28,51962,,True,boy groups
66829,Cluster Wide,2023-9-23,27718,,True,boy groups
66830,Equalizer Wintry,2019-5-15,45715,,True,boy groups
66831,Silly Inflation,2012-9-13,73924,Binding,True,girl groups
66832,Genteel Battery,2023-8-28,77433,,True,boy groups
66833,Field Patient,2022-8-27,49253,,True,boy groups
66834,Juvenile Camp,2011-3-6,83116,Obtuse,True,girl groups
66835,Ordered Photon,2019-8-21,29933,,True,girl groups
66836,Liquor Heartless,2012-10-11,91717,,True,boy groups
66837,Rubbery Width,2023-8-20,29486,Online,True,girl groups
66838,Raisin Connected,2021-10-21,66321,,True,boy groups
66839,Universal Involute,2015-8-19,15430,Stone,True,girl groups
66840,Autobiography Wicker,2017-8-2,5767,Average,True,girl groups
66841,Perpendicular Radio,2013-3-8,6478,,True,girl groups
66842,Novel Pheasant,2012-6-4,43065,,True,boy groups
66843,Rink Tomato,2020-10-16,55062,Each,True,girl groups
66844,Grizzled Vodka,2019-2-29,68421,Toasted,True,girl groups
66845,Sunny Annuity,2017-2-27,29225,,True,girl groups
66846,Toasted Glove,2015-3-7,49361,,True,girl groups
66847,Mall Coped,2021-8-3,79484,Bright,True,girl groups
66848,Spaniel Nuclear,2022-6-12,100053,,True,girl groups
66849,Exothermic Steel,2013-7-5,16138,,True,girl groups
66850,Helo Beige,2014-6-16,2357,,True,boy groups
66851,Muffin Relative,2011-11-8,38917,Chalky,False,girl groups
66852,Officer Primordial,2011-11-26,56835,,True,girl groups
66853,Radius Exhaustive,2015-9-10,59826,Massive,True,girl groups
66854,Tense Resin,2019-9-11,59089,,True,boy groups
66855,Crunchy Brass,2018-12-18,17392,,True,girl groups
66856,Timer Terminal,2021-11-13,62380,,True,boy groups
66857,Sour Head,2017-3-27,96942,,True,boy groups
66858,Chromatic Lattice,2023-4-4,54564,,True,girl groups
66859,Layover Elegant,2019-4-21,26722,,True,boy groups
66860,Thin Cadence,2018-7-24,66674,,True,boy groups
66861,Projectile Upbeat,2015-5-14,3248,Mature,True,boy groups
66862,Freighter Soft,2013-1-13,56950,Endothermic,False,boy groups
66863,Broad Skate,2017-9-23,58893,Amber,True,boy groups
66864,Nutty Fencing,2019-9-6,13773,,True,girl groups
66865,Delta Cross,2011-9-4,67862,,True,girl groups
66866,Undirected Gofer,2023-10-2,50391,,True,boy groups
66867,Silent League,2016-9-24,87319,,False,boy groups
66868,Blend Careful,2015-7-20,73659,,True,girl groups
66869,Forward Flank,2016-7-16,62149,,True,girl groups
66870,Agile Learning,2017-12-23,95936,Naive,True,girl groups
66871,Meek Hadron,2022-1-6,66927,Marked,False,girl groups
66872,Exponential Chablis,2022-8-22,90528,,True,boy groups
66873,Simmered Interface,2017-10-1,65465,,True,girl groups
66874,Hexagon Independent,2011-2-4,56405,Vivid,True,girl groups
66875,Team Electric,2017-2-6,26623,,True,girl groups
66876,Velocity Immediate,2011-1-19,7295,Foggy,True,boy groups
66877,Abbey Cool,2015-12-19,17787,,True,boy groups
66878,Obtuse Electron,2023-5-27,36162,,True,boy groups
66879,Little Horseradish,2021-2-1,84644,Taxonomic,True,girl groups
66880,Friendly Band,2013-3-22,73360,Feasible,True,girl groups
66881,Toucan Reduced,2011-11-4,21765,,True,girl groups
66882,Marimba Sophisticated,2014-5-26,29117,Other,True,girl groups
66883,Lighthouse Spatial,2011-8-19,50480,Composite,False,girl groups
66884,Breezy Parallel,2022-10-18,58072,Salty,True,boy groups
66885,Line Laminated,2015-4-8,64583,,True,girl groups
66886,Tequila Abstract,2017-11-14,34252,Stale,True,boy groups
66887,Amicable Shares,2018-2-23,42992,,True,girl groups
66888,Underpass Doughy,2010-10-29,33981,,True,girl groups
66889,Full Export,2010-1-14,43711,,False,boy groups
66890,String Dry,2018-12-3,12281,Relaxed,True,boy groups
66891,Isobaric Marimba,2022-4-28,96010,Naive,True,girl groups
66892,Kinetic View,2010-11-6,53477,Legacy,True,boy groups
66893,Delta Moist,2023-6-9,3751,Immense,True,girl groups
66894,Terminal Galley,2016-2-17,77809,Modern,True,girl groups
66895,Fork Fancy,2020-6-14,35731,Watery,False,boy groups
66896,Recursion Neat,2018-1-15,70656,Timid,True,girl groups
66897,Hospital Senile,2014-4-19,19708,Independent,False,boy groups
66898,Quiet Mullet,2018-4-14,38471,,True,boy groups
66899,Level Symbol,2012-9-20,28491,Golden,True,boy groups
66900,Fixed Taste,2013-12-28,13487,Bisque,True,boy groups
66901,Descriptive Poodle,2019-4-10,90988,,True,boy groups
66902,Block Dull,2011-1-14,59655,,True,girl groups
66903,Exchange Horizontal,2013-1-29,75518,,True,girl groups
66904,Wan Sauvignon,2015-1-21,30703,,True,girl groups
66905,Indulgent Methodology,2020-1-22,7865,Distinct,True,boy groups
66906,Hot Lark,2019-12-1,83526,,True,boy groups
66907,Synchronic Compete,2010-12-9,78299,,True,boy groups
66908,Sugary Log,2018-1-9,44890,Shortest,True,girl groups
66909,Wise Loveseat,2019-1-3,62213,,True,girl groups
66910,Bandwidth Feasible,2016-10-2,84890,,True,boy groups
66911,Upbeat Control,2010-1-4,11848,Gravitational,True,boy groups
66912,Doughy Rebase,2013-5-13,43215,Intractable,True,girl groups
66913,Stadium Taxonomic,2013-2-21,52442,,True,girl groups
66914,Amber Recursion,2016-11-24,70950,,False,boy groups
66915,Malbec Some,2019-7-9,22122,,False,girl groups
66916,Warm Rifle,2011-10-11,27948,,True,boy groups
66917,Union Lime,2023-6-18,14119,,True,girl groups
66918,Library Figurative,2017-7-22,59388,,True,boy groups
66919,Print Pale,2015-12-11,66573,Selfish,True,boy groups
66920,Ravvet Oily,2011-10-20,68148,,True,girl groups
66921,Pushback Molto,2015-1-3,84510,,True,boy groups
66922,Vivid Iteration,2016-4-19,77656,Kind,False,boy groups
66923,Warm Mason,2010-1-9,32123,,False,girl groups
66924,Uniform Rehab,2017-8-13,53350,Brute,True,girl groups
66925,Bag Edible,2011-8-7,83387,,True,boy groups
66926,Gun Naive,2017-12-13,91522,Relative,True,boy groups
66927,Rice Irregular,2018-6-16,63286,Nearest,True,boy groups
66928,Acyclic Hutch,2019-7-2,49288,,False,boy groups
66929,Grade Inventive,2019-5-14,77056,,True,girl groups
66930,Lead Glossy,2020-7-21,42555,Rich,True,boy groups
66931,Coral Em,2010-3-24,15437,Fancy,False,girl groups
66932,Plaid Glass,2015-6-3,33945,,False,girl groups
66933,Core Helpful,2010-10-18,72512,Contemporary,True,boy groups
66934,Sizzling Mushroom,2011-1-25,92409,,True,boy groups
66935,Gray Coordinator,2019-3-25,68796,Brutal,False,boy groups
66936,Translation Composite,2018-8-29,94725,Libretto,True,boy groups
66937,Shy League,2021-5-17,58671,Polite,False,boy groups
66938,Tetrad Crunchy,2023-7-12,95667,,True,boy groups
66939,Expense Complicated,2018-4-1,28563,,True,boy groups
66940,Nullary Solution,2016-12-27,3803,,True,girl groups
66941,Level Keyword,2018-10-2,36389,Sour,True,girl groups
66942,Windy Alignment,2020-2-6,20058,Poached,True,boy groups
66943,Soldier Muffled,2011-12-9,83831,,True,girl groups
66944,Chambray Spry,2020-11-13,88619,,True,girl groups
66945,Free Light,2013-12-22,18242,,True,boy groups
66946,Effusion Patient,2018-12-21,43374,Navy,True,boy groups
66947,Syrupy Atmosphere,2017-10-12,62231,Rectilinear,False,boy groups
66948,White Pumice,2018-12-22,78619,Gilded,True,girl groups
66949,Upside Soft,2017-2-20,82996,,True,girl groups
66950,Destination Silver,2014-11-25,31126,,False,boy groups
66951,Kite Charcoal,2011-5-3,5857,Polynomial,False,girl groups
66952,Cosine Celeste,2010-6-5,76207,,True,girl groups
66953,Brown Oasis,2019-7-8,9129,Antique,True,boy groups
66954,Principal Knife,2020-2-4,6442,Isothermal,True,girl groups
66955,Bog Tart,2017-9-10,57252,,True,girl groups
66956,Chewy Arcade,2023-7-20,62603,,True,boy groups
66957,Tequila Ornery,2021-8-20,19726,,True,girl groups
