id,name,debut,company_id,fanclub_name,active,type
88308,Trusting Translation,2010-12-1,32279,,True,boy groups
88309,Burgundy Quick,2016-12-3,93130,Central,False,girl groups
88310,Isochoric Overtone,2016-5-23,19600,,True,girl groups
88311,Critical Nest,2022-10-11,35410,,False,girl groups
88312,Sad Roman,2012-2-4,38824,,True,boy groups
88313,Relaxed Flask,2023-4-22,79472,Zingy,True,girl groups
88314,Eager Mesh,2011-12-8,65290,,True,boy groups
88315,Contour Simple,2020-6-11,85607,,False,girl groups
88316,Performance Bold,2021-11-12,74713,Indigo,False,boy groups
88317,Sax Little,2015-5-28,1252,,True,girl groups
88318,Dry Bright,2017-12-28,41868,Reduced,True,boy groups
88319,Feist Upbeat,2013-12-29,30102,Planar,False,boy groups
88320,Neat Curve,2021-12-8,76619,Pallid,True,girl groups
88321,Dynamic Text,2023-12-20,78087,Blistering,True,boy groups
88322,Render Direct,2017-6-10,17129,,False,girl groups
88323,Compressor Absolute,2015-5-7,16560,,True,girl groups
88324,Envelope Level,2016-10-12,57761,,True,girl groups
88325,Cyan Kitchen,2021-8-4,89556,Sophisticated,False,boy groups
88326,Surfer Noisy,2010-9-14,79420,,True,boy groups
88327,Asadero Composite,2017-5-26,97995,,True,boy groups
88328,Adaptive Carriage,2012-6-18,89202,,True,boy groups
88329,Chilly Surface,2021-11-9,58604,,True,girl groups
88330,Sample Emerald,2021-4-21,11362,,False,boy groups
88331,Garage Rapid,2022-4-1,74999,Equidistant,True,boy groups
88332,Inclusive Cape,2011-11-15,93127,,True,girl groups
88333,Bare Owl,2017-5-4,33016,Rust,True,girl groups
88334,Overcast Pixel,2023-12-5,69851,,True,girl groups
88335,Hand Central,2021-2-4,2422,,False,girl groups
88336,Bowl Electric,2016-6-23,70320,Concurrent,True,girl groups
88337,Lemon Lead,2014-4-27,7445,Solid,True,boy groups
88338,Station Damaged,2015-11-28,25753,,True,girl groups
88339,Presto Rhythm,2022-4-10,5710,Cobalt,False,boy groups
88340,Stubborn Foley,2016-4-20,75837,,True,boy groups
88341,Barracuda Helpful,2020-8-14,75654,,True,boy groups
88342,Darby Plum,2010-2-19,77800,,False,boy groups
88343,Miniature Index,2012-10-28,18062,,True,girl groups
88344,Buyout Flat,2011-9-26,21943,,True,boy groups
88345,Blended Vision,2013-3-11,79309,Candied,True,boy groups
88346,Cinema Obsolete,2023-7-5,24442,Rosy,False,girl groups
88347,Afraid Symbol,2015-11-19,54514,Mint,True,boy groups
88348,Plain Tracking,2020-9-10,2811,Tangy,False,girl groups
88349,Euphemism Sensitive,2014-8-19,11623,Brute,True,girl groups
88350,Obsolete Rise,2023-11-26,62691,Clear,True,boy groups
88351,Obliging Bagel,2020-7-16,29865,,True,girl groups
88352,Presto Crest,2023-3-15,45010,,True,boy groups
88353,Bias Rigid,2014-3-28,38079,,True,boy groups
88354,Some Discriminator,2018-12-24,82637,Salty,True,girl groups
88355,Piles Old,2012-3-14,39521,,True,girl groups
88356,Watch Global,2016-2-13,75698,,True,boy groups
88357,Lazy Marimba,2013-1-10,48219,,True,boy groups
88358,Bagel Solid,2023-12-14,11043,,True,boy groups
88359,Cold Market,2022-11-25,28757,Wary,True,girl groups
88360,Damaged Laminate,2021-1-28,77042,Light,True,boy groups
88361,Prefix Scared,2014-5-28,34293,,True,girl groups
88362,Happy Bow,2019-5-3,89592,Magnetic,True,boy groups
88363,Internal Method,2017-4-11,1279,,True,boy groups
88364,International Column,2012-1-27,99379,Immense,True,girl groups
88365,Lumen Dichotomic,2021-7-2,6986,Salty,True,boy groups
88366,Shabby Ricotta,2012-5-14,5235,Free,True,boy groups
88367,Flounder Excited,2016-11-17,35787,,True,girl groups
88368,Inlay Cloying,2012-2-16,64038,,True,girl groups
88369,Voxel Doughy,2016-2-25,59021,,True,girl groups
88370,Stucco Either,2010-7-27,95781,,True,girl groups
88371,Score Wise,2017-6-6,32947,,True,girl groups
88372,Plain Radon,2015-12-2,84403,Little,True,boy groups
88373,Quick Baseline,2014-6-29,37586,,True,boy groups
88374,Relaxed Curve,2011-12-29,83606,Rank,True,girl groups
88375,Internal Laser,2015-4-8,44616,Clever,True,boy groups
88376,Arbitration Saucy,2022-9-14,64090,,True,boy groups
88377,Flush Debug,2017-8-18,51808,Congruent,False,girl groups
88378,Compressor Miniature,2014-9-18,6135,Urbane,False,girl groups
88379,Green Romano,2017-10-24,13115,,True,boy groups
88380,Umpire Toasted,2011-6-10,62470,,True,girl groups
88381,Circuit Swift,2015-4-29,99831,Humid,True,boy groups
88382,Founder Slim,2012-2-27,84233,,True,girl groups
88383,Outline Livid,2020-1-19,67327,Few,True,boy groups
88384,Bike Wary,2018-3-28,37428,,True,boy groups
88385,Hearse Fat,2022-10-15,11644,Gray,True,girl groups
88386,Vivace Direct,2016-2-28,100263,,True,girl groups
88387,Ragged Abbey,2012-1-13,78275,,False,boy groups
88388,Union Perfect,2019-6-2,83687,Glad,True,girl groups
88389,Avenue Minty,2014-1-3,89620,,True,girl groups
88390,Amiable Differential,2014-11-12,66397,Quick,True,boy groups
88391,Organic Baseline,2017-9-24,35350,Burning,True,girl groups
88392,Endothermic Voltage,2021-12-4,83355,,True,boy groups
88393,Door Citric,2018-7-22,26652,,True,girl groups
88394,Molten Frame,2019-3-26,93087,,True,girl groups
88395,Dyadic Width,2016-7-7,69886,,True,girl groups
88396,Integer Crispy,2019-9-11,90378,Vintage,True,boy groups
88397,Gray Triangle,2020-8-6,29672,,True,boy groups
88398,Noodle Tiny,2014-9-15,45771,,True,girl groups
88399,Syrupy Inverse,2018-1-5,58226,,True,girl groups
88400,Measure Isothermal,2022-12-29,100522,,True,boy groups
88401,Leather Form,2015-10-10,4051,Cloying,True,girl groups
88402,Light Savory,2023-3-20,69732,,True,girl groups
88403,Mesh Cloying,2016-4-27,15768,Exponential,True,boy groups
88404,Fork Agile,2016-11-23,21349,Icy,True,boy groups
88405,Settee Coal,2010-1-19,35101,Central,True,girl groups
88406,Immediate Rank,2015-6-19,21177,Sweet,True,boy groups
88407,Strip Electric,2013-10-17,65151,Rich,True,girl groups
88408,Player Nuclear,2015-6-18,16853,Careful,True,boy groups
88409,Mayo Calm,2018-6-11,98624,Grave,True,girl groups
88410,Affable Tree,2020-9-13,20019,Resonnt,False,boy groups
88411,Relaxed Seller,2016-6-18,19747,,False,boy groups
88412,Linear Copyright,2014-7-1,88048,Bright,True,boy groups
88413,Penguin Forward,2014-3-26,28422,,False,boy groups
88414,Gentle Gong,2013-7-20,83790,,True,girl groups
88415,Weary Remoulade,2012-8-14,37426,Wicker,True,boy groups
88416,Parable Objective,2011-4-29,89477,Poky,True,boy groups
88417,Tossed Dam,2021-10-7,83732,Juvenile,False,boy groups
88418,Staff Cerulean,2018-9-21,67606,Chocolate,True,girl groups
88419,Intense Coyote,2010-2-14,21371,,True,boy groups
88420,Recordist Steel,2016-10-1,84198,Jet,True,boy groups
88421,Gilded Wash,2017-2-17,79749,Immense,False,girl groups
88422,Denotation Pureed,2015-4-9,18658,Acute,True,boy groups
88423,Language Thundering,2023-7-8,64919,,True,girl groups
88424,Rosy Chapel,2010-6-18,74668,Sunny,True,boy groups
88425,Scared Ladder,2018-8-6,27695,Prompt,True,girl groups
88426,Rapids Deterministic,2015-1-28,71364,,False,girl groups
88427,Permutation Mild,2011-3-15,78270,,True,girl groups
88428,Bastion Oblique,2015-3-4,11767,,True,girl groups
88429,Chartreuse Period,2015-4-24,22904,,True,girl groups
88430,Lean Moat,2018-2-5,18735,Wide,True,girl groups
88431,Chain Abstract,2013-1-28,39159,Olive,True,girl groups
88432,Fixed Action,2015-11-14,95969,Short,True,girl groups
88433,Regional Broker,2015-4-13,48111,Wicker,False,girl groups
88434,Coordinator Coincident,2021-9-25,1610,,False,boy groups
88435,Soft Curry,2014-1-26,40670,,True,girl groups
88436,Case Merciless,2011-11-2,32539,Bland,True,boy groups
88437,Marlin Blocky,2021-12-27,30005,,False,boy groups
88438,Boom Recursive,2022-2-1,60343,Toasted,False,boy groups
88439,Shortest Asset,2018-9-12,47672,,False,girl groups
88440,Church Feldspar,2022-6-26,18641,Joint,True,girl groups
88441,Sad Mouth,2023-7-21,51312,Radial,True,girl groups
88442,Watery Arneis,2022-10-3,74248,Beige,True,girl groups
88443,Rum Sleek,2021-10-15,15565,,True,boy groups
88444,Column Reduced,2019-10-19,64974,Bounded,True,boy groups
88445,Grade Jovial,2014-4-15,50190,Tattered,True,boy groups
88446,Tender Incircle,2021-6-11,3583,,True,boy groups
88447,Joist Blocking,2015-7-27,51477,Amortized,True,boy groups
88448,Cautious Tin,2016-5-26,90876,Frigid,True,girl groups
88449,Cart Ascent,2022-8-9,75957,,False,boy groups
88450,Dichotomic Era,2010-8-5,74785,,True,girl groups
88451,Decidable Core,2012-4-19,60465,,True,boy groups
88452,Dry Double,2022-8-28,18823,Calm,False,girl groups
88453,Ecru Union,2011-8-4,6287,,True,girl groups
88454,Emporium Each,2010-9-10,83629,,False,boy groups
88455,Sage Sugary,2014-2-29,88337,Bent,True,girl groups
88456,Poky Hoagie,2022-1-3,48994,,True,girl groups
88457,Massive Survey,2020-1-2,79196,,True,boy groups
88458,Predicate Chamfered,2011-12-18,18646,Noisy,True,boy groups
88459,Torus Elaborate,2016-6-27,62921,Muted,True,boy groups
88460,Selfish Sauvignon,2011-12-14,13715,Pale,True,girl groups
88461,Inflection Objective,2018-8-7,95189,,False,boy groups
88462,Pepato Laminated,2011-1-13,48838,Noisy,False,boy groups
88463,Champagne Crypt,2014-8-3,63437,Frosty,False,girl groups
88464,Nullary Intensity,2011-12-25,82739,Wood,True,boy groups
88465,Bond Ripe,2022-6-13,25906,,False,girl groups
88466,Polynomial Frieze,2023-11-22,30995,,False,boy groups
88467,Cymbal Nearest,2019-8-4,77448,,True,girl groups
88468,Tambourine Amiable,2021-3-20,95968,Coffee,True,girl groups
88469,Thin Cilantro,2016-11-4,19757,,True,boy groups
88470,Rum Square,2011-7-4,31804,,True,boy groups
88471,Largo Adjugate,2013-5-29,72937,,False,boy groups
88472,Type Laminated,2021-1-2,5526,,True,boy groups
88473,Fluid Worried,2012-1-26,68891,,False,boy groups
88474,Adaptive Herring,2014-5-1,24091,Charitable,True,girl groups
88475,Node Fuchsia,2020-10-4,34762,,True,boy groups
88476,Convoluted Control,2019-2-25,71132,Metallic,True,girl groups
88477,Mild Lard,2020-8-29,19698,Parallel,False,girl groups
88478,Contract Wise,2014-12-17,44167,,True,girl groups
88479,Rectangle Obliging,2015-7-26,8985,,True,girl groups
88480,Template Milky,2018-1-14,36429,,True,boy groups
88481,Team Sharp,2018-10-7,18003,Another,True,boy groups
88482,Golden Diatonic,2020-2-10,16880,Faded,True,boy groups
88483,Galley Chromatic,2010-9-6,89601,Wintry,True,boy groups
88484,Rotor Rancid,2012-3-5,8504,,False,boy groups
88485,Bayes Grave,2011-8-22,62191,Terminal,False,boy groups
88486,Sophisticated Coordinator,2011-7-6,72767,Freezing,True,boy groups
88487,Fried Spam,2012-3-5,10636,Plastic,True,girl groups
88488,Blocky Stave,2017-11-3,49508,,True,boy groups
88489,Gram Sunny,2012-12-22,14867,,True,boy groups
88490,Acute Play,2020-6-5,38951,,True,boy groups
88491,Chromatic Vulture,2016-7-14,46496,,True,boy groups
88492,Truck Each,2014-2-9,89475,Chocolate,False,girl groups
88493,Pureed Director,2021-7-3,87995,,False,girl groups
88494,Free Javanese,2013-2-29,70609,,True,boy groups
88495,Silver Amplifier,2019-2-28,76100,Purple,True,boy groups
88496,Logo Diagonal,2020-4-27,47300,Alternate,True,boy groups
88497,Alternate Major,2014-11-27,49040,Pure,True,girl groups
88498,Commission Grizzled,2013-6-1,11610,Tall,False,girl groups
88499,Cheerful Oblique,2019-3-15,54123,,True,girl groups
88500,Flat Buffer,2016-5-27,31427,,True,girl groups
88501,Slur Claret,2023-11-27,32507,,False,boy groups
88502,Steel Club,2011-4-9,9561,Mint,True,boy groups
88503,Thick Plan,2012-6-2,13010,Poky,True,girl groups
88504,Antique Flush,2019-5-5,54864,,True,boy groups
88505,Adaptation Principal,2020-10-16,101124,Recent,True,boy groups
88506,Haddock Dark,2020-6-19,79195,Yellow,True,girl groups
88507,Immediate Remote,2021-8-11,21323,Amicable,True,boy groups
88508,Inverted Parent,2013-1-4,21002,,True,boy groups
88509,Chief Resolving,2018-4-20,8004,Gilded,True,girl groups
88510,Amortized Rabbit,2017-3-4,100351,Wary,True,girl groups
88511,Blended Brick,2020-9-19,45135,,False,girl groups
88512,Circle All,2010-10-7,79579,,True,girl groups
88513,Apron Chartreuse,2012-2-22,66603,,True,boy groups
88514,Sienna Scab,2023-1-27,66416,Unsorted,True,girl groups
88515,Average Crow,2010-2-9,75860,Feasible,True,boy groups
88516,Cool Vector,2019-6-20,91194,,True,girl groups
88517,Ivory Complement,2017-7-16,5051,Magenta,True,girl groups
88518,Asphalt Steak,2021-4-7,55647,Glowing,True,girl groups
88519,Stack Kind,2014-3-8,78839,Plum,False,girl groups
88520,Flat Surf,2017-5-19,29471,Yummy,True,boy groups
88521,Merlot Grouchy,2022-12-27,4274,Humble,True,girl groups
88522,Canary Table,2019-12-3,34341,,False,boy groups
88523,Mole Associative,2016-8-12,10467,,True,girl groups
88524,Espressivo Draft,2013-7-25,81245,Cyan,True,girl groups
88525,Soluble Lot,2013-9-2,10732,Merciless,True,girl groups
88526,Asadero Online,2010-1-21,54087,,True,boy groups
88527,Patient Tungsten,2016-2-24,65536,,True,boy groups
88528,Marble Minty,2014-8-6,54358,Faded,True,boy groups
88529,Spire Shiny,2011-4-19,96114,Inverted,False,boy groups
88530,Tender Bulwark,2019-6-11,64219,,True,girl groups
88531,Soy Electrical,2018-10-13,67648,Objective,True,boy groups
88532,Coyote Citric,2022-6-7,69506,,True,girl groups
88533,Odious Mulberry,2017-4-13,37364,,True,boy groups
88534,Biped Progressive,2014-12-28,12043,,True,girl groups
88535,Annoying Marinade,2011-3-28,10517,,True,girl groups
88536,Soft Steel,2016-9-1,45450,,True,boy groups
88537,Lemon Oblique,2023-11-1,13352,,True,boy groups
88538,Peach Concentric,2022-5-6,75193,,True,boy groups
88539,Particle Concave,2014-8-1,2081,Kind,True,boy groups
88540,Unsorted Cube,2012-4-17,67244,,False,girl groups
88541,Alignment Alternating,2018-5-24,36813,,False,boy groups
88542,Feist Round,2022-2-3,7291,,True,boy groups
88543,Happy Easement,2018-9-16,26200,,True,girl groups
88544,Sizzling Artifact,2014-2-21,16110,Sienna,True,girl groups
88545,Radar Glowing,2022-4-7,32859,Similar,True,girl groups
88546,Mechanical Banylus,2018-11-18,29866,,True,boy groups
88547,Surface Zingy,2019-5-15,85066,Pizzicato,True,boy groups
88548,Immense Mandrill,2017-9-12,46699,Electric,True,boy groups
88549,Boxer Stringy,2018-7-24,27607,Nippy,True,boy groups
88550,Tranquil Grouper,2022-4-13,10320,,True,girl groups
88551,Rack Humongous,2016-7-2,33545,,True,girl groups
88552,Semaphore Green,2012-1-16,69809,Quadratic,True,girl groups
88553,Feldspar Mamba,2019-8-24,36956,,True,girl groups
88554,Tactics Smoggy,2022-4-22,11642,,False,boy groups
88555,Manifold Free,2014-2-7,97417,Roaring,True,boy groups
88556,Chino Acoustic,2015-5-12,59502,,False,boy groups
88557,Rainy Goal,2011-6-15,43037,Diagonal,True,girl groups
88558,Consultant Objective,2016-11-23,97265,Spicy,False,boy groups
88559,Senior Taxi,2017-2-24,68347,Coherent,True,girl groups
88560,Siege Free,2013-6-28,50674,,False,boy groups
88561,Sitrep Bitter,2016-8-27,8325,Brute,False,boy groups
88562,Antique Fluid,2022-1-12,25396,,True,girl groups
88563,Immature Jar,2020-8-27,54829,,True,girl groups
88564,Time Covering,2011-2-16,38425,Maximum,True,boy groups
88565,Burning Euphemism,2010-4-26,50349,,False,girl groups
88566,Savage Dill,2010-10-26,57477,Square,False,boy groups
88567,Burgundy Motion,2010-5-11,59280,Poached,True,boy groups
88568,Inventive Fractal,2013-9-5,98677,Concentric,True,girl groups
88569,Gusset Soluble,2014-9-19,9891,Polynomial,True,boy groups
88570,Balanced Pole,2023-5-20,65271,Concrete,True,girl groups
88571,Bitter Jack,2011-1-2,40364,,False,girl groups
88572,Frozen Graph,2010-3-12,1327,,True,girl groups
88573,Beer Vibrant,2011-7-3,85627,Narrow,True,girl groups
88574,Spruce Tattered,2021-5-4,77005,,False,boy groups
88575,Stringy Surface,2016-7-14,94850,,True,girl groups
88576,Frank Bronze,2021-5-11,77673,,False,boy groups
88577,Caulk Cloudy,2020-4-21,14138,,True,girl groups
88578,Rank Concrete,2020-9-29,9291,Refined,False,boy groups
88579,Balanced Cottage,2019-9-29,73762,,True,girl groups
88580,Function Sophisticated,2014-9-17,7794,,True,boy groups
88581,Synchronic Disconnect,2013-6-13,15613,Chilly,False,girl groups
88582,Cabriolet Immediate,2013-4-16,75233,Odious,False,girl groups
88583,Inclusive Rice,2018-5-15,38495,,True,girl groups
88584,Name Ragged,2021-12-6,48363,Volumetric,False,girl groups
88585,Piquant Tracking,2017-4-12,75935,,True,girl groups
88586,Stringy Subcompact,2021-6-11,55671,Steamed,True,girl groups
88587,Oscillating Cinnamon,2019-10-26,15890,,False,boy groups
88588,Counting Honey,2011-3-5,46991,Tart,True,boy groups
88589,Spicy Budget,2014-2-22,87429,,True,boy groups
88590,Cobbler Terminal,2016-5-8,56799,,True,girl groups
88591,Force Brute,2021-8-25,99177,,True,boy groups
88592,Brick Bent,2014-9-17,52413,,False,girl groups
88593,Felt Bow,2012-5-18,43005,Indulgent,True,girl groups
88594,Tan Commander,2018-10-23,74165,,True,girl groups
88595,Camel Message,2011-6-25,56065,Hushed,False,girl groups
88596,Charcoal Blowfish,2021-8-3,96240,Threadbare,True,girl groups
88597,Wine Corporate,2016-11-2,53333,,True,girl groups
88598,Partial Grain,2019-9-6,78477,Rainy,False,girl groups
88599,Ferocious Muenster,2012-11-27,57973,Buttery,True,boy groups
88600,Fair Massive,2020-5-13,65742,,False,boy groups
88601,Purchase Staccato,2012-1-21,15732,,True,girl groups
88602,Glad Ideation,2021-3-4,33291,,True,girl groups
88603,Metaphor Oriented,2014-2-29,75599,Cheesy,True,boy groups
88604,Fern Refined,2020-2-27,99684,Novel,True,girl groups
88605,Grizzled Herb,2018-10-8,82017,Some,True,boy groups
88606,Sad Perch,2013-1-15,7110,,True,boy groups
88607,Binary Ideation,2019-3-5,3022,Associative,True,boy groups
88608,Critical Studio,2022-11-19,81735,,True,girl groups
88609,Cue Poky,2011-5-27,35083,Worn,True,girl groups
88610,Bezier Libretto,2021-2-15,94861,Cold,True,girl groups
88611,Rich Gate,2023-4-21,101112,,True,girl groups
88612,Frigid Build,2015-10-20,86367,Grizzled,True,boy groups
88613,Food Rude,2022-9-29,34554,Endothermic,True,girl groups
88614,Spot Icy,2017-10-22,12670,Upbeat,True,girl groups
88615,Queue Staff,2023-6-28,48042,Quantum,False,girl groups
88616,Cabin Muted,2012-3-2,82322,,True,girl groups
88617,Tom Elaborate,2023-3-17,86116,Mad,True,girl groups
88618,Albatross Brave,2011-8-29,7833,,True,girl groups
88619,Wan Loveseat,2018-10-8,98723,,True,boy groups
88620,Silent Imperative,2011-2-17,72561,,True,boy groups
88621,Careful Setback,2021-10-21,34410,Livid,True,boy groups
88622,Catalyst Lower,2018-11-19,46259,,True,girl groups
88623,Tap Bare,2014-3-10,53228,,True,boy groups
88624,Fitting Canary,2016-4-12,87357,,False,girl groups
88625,Late Lime,2018-9-5,84837,Ferocious,True,girl groups
88626,Infrared Complicated,2018-6-27,12796,,False,girl groups
88627,Sprite Quiet,2017-7-26,65965,,True,boy groups
88628,Damask Acidic,2021-3-26,74157,Absolute,False,girl groups
88629,Mode Run,2014-4-21,89941,,False,girl groups
88630,Simple Rectangle,2021-10-10,28917,,False,boy groups
88631,Leg External,2014-6-7,15660,,False,girl groups
88632,Frayed Tennis,2013-4-20,36450,,True,girl groups
88633,Loyal Hand,2015-6-17,90025,Proper,True,boy groups
88634,Exhaustive Order,2018-2-6,97791,Excited,False,girl groups
88635,Torpedo Grouchy,2020-6-24,19016,Strong,True,girl groups
88636,Extended Fair,2019-11-14,88149,,True,girl groups
88637,Queue Simple,2023-3-19,24103,,True,girl groups
88638,Pine Brass,2018-5-12,16140,Plain,True,girl groups
88639,Blue Front,2019-1-7,30983,Deafening,True,boy groups
88640,Orthogonal Ray,2021-5-13,8478,Obsolete,True,girl groups
